,X,Y,year,month,day,hr,min,sec,Hoogte_x,qual,speed(km/h_x,load(kg),tare(kg)_x,conv.facto,beltspd(m/,workwidth(_x,yield(ton/_x,totalyield,point_weig_x,totalarea(,worktime(s,loadnr,loadweight,loadbelt(m,usertare(%,tarecorrec_x,tarecorre2_x,SampleID_x,Hoogte_y,EC_0.5m,EC_1m,EC_1.5m,EC_3m,Hoogte2,speed(km/h_y,tare(kg)_y,workwidth(_y,yield(ton/_y,point_weig_y,tarecorrec_y,tarecorre2_y,SampleID_y
348,5.835421229380519,52.662505423143905,2018,3,4.0,10.341,15.892999999999999,32.378,-4.35,4,5.855,21.767,21,30.116999999999997,0.22699999999999998,2.25,33.905,138.985,1.8030000000000002,4.32,11967.253,10.0,58.086999999999996,1129.01,0,33.893,138.985,362,-6.53,11.445,25.489,30.522,46.25,-4,5.855,21,2.25,33.905,1.8030000000000002,33.893,138.985,362
349,5.83549875093946,52.6624288423527,2018,3,4.0,10.475999999999999,18.956,32.082,-4.35,4,6.341,23.443,21,30.116999999999997,0.244,2.25,44.553999999999995,139.067,1.963,4.458,12345.945,10.0,62.247,1217.3310000000001,0,44.553999999999995,139.067,363,-6.6,11.642999999999999,26.076,31.291999999999998,47.393,-4,6.341,21,2.25,44.553999999999995,1.963,44.553999999999995,139.067,363
350,5.83557627249839,52.662352261427294,2018,3,4.0,10.12,15.276,32.79,-4.35,4,6.332999999999999,23.675,21,30.116999999999997,0.235,2.25,47.086999999999996,140.341,1.771,4.14,11477.741000000002,10.0,53.35,1014.3760000000001,0,47.107,140.341,364,-6.6,11.834000000000001,26.605999999999998,31.945,48.601000000000006,-4,6.332999999999999,21,2.25,47.086999999999996,1.771,47.107,140.341,364
351,5.83565379405732,52.6622756803677,2018,3,4.0,10.36,16.04,34.75,-4.35,4,6.371,23.62,21,30.116999999999997,0.23399999999999999,2.25,45.57,138.749,1.8730000000000002,4.334,12006.668,10.0,58.415,1138.225,0,45.58,138.749,365,-6.6,12.222999999999999,27.691999999999997,33.085,50.29600000000001,-4,6.371,21,2.25,45.57,1.8730000000000002,45.58,138.749,365
352,5.835731315616259,52.6621990991739,2018,3,4.0,10.066,18.816,30.621,-4.35,4,6.392,23.706999999999997,21,30.116999999999997,0.23399999999999999,2.25,47.17,140.974,1.767,4.154,11513.378,10.0,54.083999999999996,1021.954,0,47.205,140.974,366,-6.6,12.423,28.278000000000002,33.703,51.086000000000006,-4,6.392,21,2.25,47.17,1.767,47.205,140.974,366
353,5.8358088371752,52.662122517846,2018,3,4.0,10.244000000000002,14.755,26.576,-4.35,4,6.38,23.594,21,30.116999999999997,0.23399999999999999,2.25,45.001000000000005,138.433,2.0140000000000002,4.232,11727.951000000001,10.0,55.283,1072.9080000000001,0,45.00899999999999,138.433,367,-6.6,11.882,27.337,32.859,50.347,-4,6.38,21,2.25,45.001000000000005,2.0140000000000002,45.00899999999999,138.433,367
354,5.83588635873413,52.6620459363839,2018,3,4.0,10.492,15.488,33.001999999999995,-4.35,4,6.388,23.748,21,30.116999999999997,0.233,2.25,47.596000000000004,136.862,1.96,4.43,12271.551000000001,10.0,60.513999999999996,1200.183,0,47.537,136.862,368,-6.6,11.818,27.275,32.779,50.184,-4,6.388,21,2.25,47.596000000000004,1.96,47.537,136.862,368
355,5.835963880293059,52.6619693547876,2018,3,4.0,10.104,14.299000000000001,28.61,-4.35,4,6.391,23.736,21,30.116999999999997,0.23399999999999999,2.25,47.625,139.17700000000002,1.8519999999999999,4.12,11423.033000000001,10.0,52.285,1001.543,0,47.605,139.17700000000002,369,-6.6,12.206,28.11,33.523,51.11,-4,6.391,21,2.25,47.625,1.8519999999999999,47.605,139.17700000000002,369
356,5.83604147484901,52.661892773464004,2018,3,4.0,10.118,17.896,23.054000000000002,-4.35,4,6.4270000000000005,23.953000000000003,21,30.116999999999997,0.23399999999999999,2.25,51.201,141.841,2.13,4.148,11499.986,10.0,54.18899999999999,1019.316,0,51.111000000000004,141.841,370,-6.6,12.424000000000001,28.531999999999996,34.041,51.963,-4,6.4270000000000005,21,2.25,51.201,2.13,51.111000000000004,141.841,370
357,5.8361190302783,52.6618161907855,2018,3,4.0,10.158,16.65,18.93,-4.35,4,6.388,23.811999999999998,21,30.116999999999997,0.23399999999999999,2.25,48.963,139.82399999999998,1.9869999999999999,4.177,11580.268,10.0,54.255,1037.981,0,48.95399999999999,139.82399999999998,371,-6.6,12.261,28.451999999999998,34.056999999999995,51.953,-4,6.388,21,2.25,48.963,1.9869999999999999,48.95399999999999,139.82399999999998,371
358,5.836196624834269,52.6617396091936,2018,3,4.0,10.625,13.128,37.498000000000005,-4.35,4,6.4,24.116999999999997,21,30.116999999999997,0.23199999999999998,2.25,53.803000000000004,134.037,1.85,4.5089999999999995,12492.257,10.0,61.716,1252.254,0,53.765,134.037,372,-6.6,12.225,28.247,33.968,52.111000000000004,-4,6.4,21,2.25,53.803000000000004,1.85,53.765,134.037,372
359,5.8362741463932,52.6616630270605,2018,3,4.0,10.097000000000001,16.558,29.432,-4.35,4,6.381,23.744,21,30.116999999999997,0.23399999999999999,2.25,47.86,140.045,1.569,4.129,11451.663999999999,10.0,52.964,1007.862,0,47.849,140.045,373,-6.6,12.418,28.779,34.525999999999996,52.925,-4,6.381,21,2.25,47.86,1.569,47.849,140.045,373
360,5.836351667952139,52.6615864447933,2018,3,4.0,10.067,16.592,28.791,-4.35,4,6.031000000000001,21.701,21,30.116999999999997,0.217,2.25,44.722,140.915,1.676,4.11,11396.999,10.0,52.724,994.938,0,44.68600000000001,140.915,374,-6.6,12.32,28.906,34.896,53.845,-4,6.031000000000001,21,2.25,44.722,1.676,44.68600000000001,140.915,374
361,5.8364292794432595,52.6615098623919,2018,3,4.0,10.667,12.245,26.793000000000003,-4.35,4,6.392,19.36,21,30.116999999999997,0.19699999999999998,2.25,27.322,133.77200000000002,1.5590000000000002,4.544,12590.405,10.0,62.716,1275.1580000000001,0,27.329,133.77200000000002,375,-6.6,13.448,31.804000000000002,37.7,57.852,-4,6.392,21,2.25,27.322,1.5590000000000002,27.329,133.77200000000002,375
362,5.83650689093441,52.661433279856396,2018,3,4.0,10.121,15.020999999999999,30.361,-4.35,4,6.397,23.454,21,30.116999999999997,0.23399999999999999,2.25,42.543,139.718,2.281,4.144,11490.181999999999,10.0,53.253,1016.795,0,42.571000000000005,139.718,376,-6.6,13.293,31.441999999999997,37.449,57.638000000000005,-4,6.397,21,2.25,42.543,2.281,42.571000000000005,139.718,376
363,5.836584412493349,52.661356697186605,2018,3,4.0,10.169,13.880999999999998,31.166,-4.35,4,6.391,23.971999999999998,21,30.116999999999997,0.23399999999999999,2.25,51.74,139.474,2.069,4.152,11515.23,10.0,53.372,1023.077,0,51.74100000000001,139.474,377,-6.6,12.623,29.976999999999997,36.233000000000004,56.056999999999995,-4,6.391,21,2.25,51.74,2.069,51.74100000000001,139.474,377
364,5.83666193405228,52.661280114382706,2018,3,4.0,10.238,11.718,37.222,-4.35,4,6.381,23.967,21,30.116999999999997,0.23399999999999999,2.25,51.718,137.386,2.201,4.1819999999999995,11597.184,10.0,53.376000000000005,1042.645,0,51.663999999999994,137.386,378,-6.6,12.757,30.023000000000003,36.169000000000004,55.88399999999999,-4,6.381,21,2.25,51.718,2.201,51.663999999999994,137.386,378
365,5.83673945561121,52.6612035314446,2018,3,4.0,10.380999999999998,14.668,35.661,-4.35,4,6.419,24.156999999999996,21,30.116999999999997,0.233,2.25,54.427,136.738,2.269,4.348,12053.948999999999,10.0,58.117,1148.76,0,54.31100000000001,136.738,379,-6.6,12.812000000000001,30.281,36.622,56.55,-4,6.419,21,2.25,54.427,2.269,54.31100000000001,136.738,379
366,5.83681706710233,52.6611269483723,2018,3,4.0,10.236,14.129000000000001,31.586,-4.35,4,6.388,24.138,21,30.116999999999997,0.23399999999999999,2.25,54.586000000000006,138.766,2.336,4.207,11666.283000000001,10.0,54.677,1058.412,0,54.628,138.766,380,-6.6,12.9,30.366999999999997,36.655,56.58,-4,6.388,21,2.25,54.586000000000006,2.336,54.628,138.766,380
367,5.836894678593481,52.6610503651658,2018,3,4.0,9.952,12.4,24.186,-4.35,4,6.359,24.39,21,30.116999999999997,0.235,2.25,59.633,138.67,2.432,3.9739999999999998,11028.767,10.0,47.746,908.937,0,59.674,138.67,381,-6.6,12.695,29.895,36.144,55.828,-4,6.359,21,2.25,59.633,2.432,59.674,138.67,381
368,5.8369722001524105,52.660973781825106,2018,3,4.0,10.33,14.618,26.546999999999997,-4.35,4,6.406000000000001,24.366999999999997,21,30.116999999999997,0.233,2.25,58.363,137.504,2.253,4.291,11900.956,10.0,56.702,1112.988,0,58.306000000000004,137.504,382,-6.6,12.714,29.805,36.018,55.548,-4,6.406000000000001,21,2.25,58.363,2.253,58.306000000000004,137.504,382
369,5.83704972171135,52.6608971983503,2018,3,4.0,10.436,14.800999999999998,28.471,-4.35,4,6.404,24.377,21,30.116999999999997,0.233,2.25,58.371,136.942,2.0180000000000002,4.374,12126.829,10.0,58.907,1165.9089999999999,0,58.396,136.942,383,-6.6,12.238,28.546,34.616,53.707,-4,6.404,21,2.25,58.371,2.0180000000000002,58.396,136.942,383
370,5.8371273162672805,52.660820615148204,2018,3,4.0,10.161,14.155999999999999,26.394000000000002,-4.35,4,6.39,24.081,21,30.116999999999997,0.235,2.25,53.843,137.90200000000002,2.003,4.1610000000000005,11541.488000000001,10.0,52.968999999999994,1028.775,0,53.845,137.90200000000002,384,-6.6,12.53,29.482,35.251,54.431000000000004,-4,6.39,21,2.25,53.843,2.003,53.845,137.90200000000002,384
371,5.837204871696611,52.660744030591204,2018,3,4.0,10.232999999999999,12.294,27.44,-4.35,4,6.393,23.747,21,30.116999999999997,0.23600000000000002,2.25,48.147,136.819,2.108,4.186,11610.468,10.0,53.233000000000004,1045.374,0,48.12,136.819,385,-6.6,12.200999999999999,28.421,34.114000000000004,52.278999999999996,-4,6.393,21,2.25,48.147,2.108,48.12,136.819,385
372,5.837282466252559,52.6606674471207,2018,3,4.0,10.458,14.530999999999999,28.706999999999997,-4.35,4,6.349,24.339000000000002,21,30.116999999999997,0.233,2.25,58.067,136.42600000000002,1.536,4.386,12163.276000000002,10.0,59.073,1174.51,0,58.13,136.42600000000002,386,-6.6,11.844000000000001,27.166999999999998,32.419000000000004,49.413000000000004,-4,6.349,21,2.25,58.067,1.536,58.13,136.42600000000002,386
373,5.837359987811491,52.6605908631091,2018,3,4.0,10.058,11.821,32.205999999999996,-4.35,4,6.274,23.590999999999998,21,30.116999999999997,0.23600000000000002,2.25,46.049,137.562,1.348,4.044,11223.82,10.0,49.368,954.753,0,46.02,137.562,387,-6.6,11.532,26.424,31.323,47.501999999999995,-4,6.274,21,2.25,46.049,1.348,46.02,137.562,387
374,5.83743750937043,52.6605142789633,2018,3,4.0,10.34,11.585999999999999,29.17,-4.35,4,5.2379999999999995,22.403000000000002,21,30.116999999999997,0.22899999999999998,2.25,36.486999999999995,135.756,0.8590000000000001,4.253,11793.903999999999,10.0,54.825,1088.472,0,36.421,135.756,388,-6.59,11.220999999999998,24.975,29.401,44.118,-4,5.2379999999999995,21,2.25,36.486999999999995,0.8590000000000001,36.421,135.756,388
375,5.83751512086154,52.6604376946834,2018,3,4.0,10.035,14.567,34.637,-4.35,4,4.0,22.616999999999997,21,30.116999999999997,0.237,2.25,46.276,137.741,0.44299999999999995,4.083,11328.78,10.0,50.725,978.51,0,46.218999999999994,137.741,389,-6.5,10.667,23.741,27.709,41.422,-4,4.0,21,2.25,46.276,0.44299999999999995,46.218999999999994,137.741,389
376,5.837584183283731,52.6603695654309,2018,3,4.0,9.493,24.043000000000003,27.281999999999996,-4.35,4,3.138,22.73,21,30.116999999999997,0.23800000000000002,2.25,62.306999999999995,133.746,0.431,3.86,10721.203000000001,9.818999999999999,49.178000000000004,921.46,0,62.08,133.746,390,-6.5,11.360999999999999,23.695999999999998,27.410999999999998,39.781,-4,3.138,21,2.25,62.306999999999995,0.431,62.08,133.746,390
377,5.837710543543169,52.66041663943971,2018,3,4.0,7.207999999999999,47.229,17.563,-4.35,4,2.9989999999999997,23.569000000000003,21,30.116999999999997,0.24,2.25,98.06,121.23299999999999,0.17300000000000001,2.57,7190.842,9.167,29.71,404.54400000000004,0,96.962,121.23299999999999,391,-6.52,11.190999999999999,22.913,26.708000000000002,38.543,-4,2.9989999999999997,21,2.25,98.06,0.17300000000000001,96.962,121.23299999999999,391
378,5.8376414756066906,52.6604847689398,2018,3,4.0,7.667000000000001,24.006999999999998,14.491,-4.35,4,4.2219999999999995,23.647,21,30.116999999999997,0.24,2.25,73.765,123.51700000000001,1.284,2.62,7328.428000000001,9.583,17.021,237.668,0,73.862,123.51700000000001,392,-6.5,10.043,22.291999999999998,26.445,39.871,-4,4.2219999999999995,21,2.25,73.765,1.284,73.862,123.51700000000001,392
379,5.8375638641155705,52.660561353137204,2018,3,4.0,7.419,33.080999999999996,20.557,-4.35,4,4.975,23.415,21,30.116999999999997,0.23199999999999998,2.25,75.899,120.226,1.143,2.5540000000000003,7149.909000000001,9.374,21.261,295.35900000000004,0,75.835,120.226,393,-6.56,10.847000000000001,24.531,29.015,43.861999999999995,-4,4.975,21,2.25,75.899,1.143,75.835,120.226,393
380,5.83748634255663,52.6606379372005,2018,3,4.0,7.645,28.651999999999997,28.853,-4.35,4,6.362,23.793000000000003,21,30.116999999999997,0.24,2.25,49.941,125.152,2.155,2.654,7418.861,9.531,20.528000000000002,283.377,0,49.906000000000006,125.152,394,-6.6,11.439,26.191999999999997,31.018,47.078,-4,6.362,21,2.25,49.941,2.155,49.906000000000006,125.152,394
381,5.837408820997701,52.6607145211296,2018,3,4.0,7.896,22.224,35.724000000000004,-4.35,4,6.327000000000001,24.048000000000002,21,30.116999999999997,0.24,2.25,54.86600000000001,128.673,1.92,2.728,7623.066,9.667,19.197,266.895,0,54.869,128.673,395,-6.6,11.784,27.399,32.744,50.12,-4,6.327000000000001,21,2.25,54.86600000000001,1.92,54.869,128.673,395
382,5.83733129943877,52.6607911049245,2018,3,4.0,7.631,26.753,39.547,-4.35,4,6.349,23.719,21,30.116999999999997,0.24,2.25,48.781000000000006,123.662,2.1319999999999997,2.625,7341.746,9.522,19.364,269.492,0,48.748999999999995,123.662,396,-6.6,12.14,28.476,34.424,53.078,-4,6.349,21,2.25,48.781000000000006,2.1319999999999997,48.748999999999995,123.662,396
383,5.83725368794762,52.660867688585206,2018,3,4.0,7.347,34.575,44.348,-4.35,4,6.381,23.905,21,30.116999999999997,0.24,2.25,51.835,119.682,2.0380000000000003,2.541,7112.897,9.347000000000001,21.679000000000002,299.351,0,51.92,119.682,397,-6.6,12.609000000000002,29.889,35.893,55.43600000000001,-4,6.381,21,2.25,51.835,2.0380000000000003,51.92,119.682,397
384,5.8371760764565,52.6609442721118,2018,3,4.0,7.664,28.276,40.683,-4.35,4,6.335,24.418000000000003,21,30.116999999999997,0.24,2.25,61.56399999999999,125.25399999999999,1.9809999999999999,2.658,7428.387,9.517000000000001,21.158,292.642,0,61.568000000000005,125.25399999999999,398,-6.6,12.275,29.135,35.253,54.71,-4,6.335,21,2.25,61.56399999999999,1.9809999999999999,61.568000000000005,125.25399999999999,398
385,5.83709855489756,52.661020855504105,2018,3,4.0,7.899,17.636,39.123000000000005,-4.35,4,6.417999999999999,24.12,21,30.116999999999997,0.24,2.25,55.42100000000001,129.017,2.102,2.7310000000000003,7626.066999999999,9.788,15.189,209.993,0,55.398,129.017,399,-6.6,12.421,29.115,35.24,54.511,-4,6.417999999999999,21,2.25,55.42100000000001,2.102,55.398,129.017,399
386,5.837021033338621,52.66109743876229,2018,3,4.0,7.462999999999999,30.279,25.88,-4.35,4,6.356,24.173000000000002,21,30.116999999999997,0.24,2.25,56.878,121.89200000000001,2.404,2.585,7231.471,9.463,19.714000000000002,271.986,0,57.013000000000005,121.89200000000001,400,-6.6,12.220999999999998,28.846999999999998,34.979,54.383,-4,6.356,21,2.25,56.878,2.404,57.013000000000005,121.89200000000001,400
387,5.83694342184747,52.6611740218863,2018,3,4.0,7.489,34.103,9.357999999999999,-4.35,4,6.316,24.149,21,30.116999999999997,0.24,2.25,56.963,122.493,2.215,2.6,7273.531,9.375,23.48,323.75,0,56.956,122.493,401,-6.6,12.42,29.429000000000002,35.539,55.018,-4,6.316,21,2.25,56.963,2.215,56.956,122.493,401
388,5.8368658103563495,52.6612506048761,2018,3,4.0,7.606,27.224,13.690999999999999,-4.35,4,6.357,24.338,21,30.116999999999997,0.24,2.25,59.95399999999999,124.228,2.239,2.635,7362.147,9.543,19.183,264.563,0,59.9,124.228,402,-6.6,12.722999999999999,30.211,36.258,55.81,-4,6.357,21,2.25,59.95399999999999,2.239,59.9,124.228,402
389,5.83678828879741,52.6613271877318,2018,3,4.0,7.896,23.07,21.494,-4.35,4,6.399,24.214000000000002,21,30.116999999999997,0.24,2.25,57.37,130.404,2.332,2.76,7703.429,9.701,19.7,269.735,0,57.248000000000005,130.404,403,-6.6,12.515999999999998,29.576,35.849000000000004,55.369,-4,6.399,21,2.25,57.37,2.332,57.248000000000005,130.404,403
390,5.836710767238481,52.661403770453205,2018,3,4.0,7.465,33.655,25.357,-4.35,4,6.312,24.195,21,30.116999999999997,0.24,2.25,57.838,121.906,2.242,2.588,7239.017,9.365,23.229,320.27299999999997,0,57.808,121.906,404,-6.6,12.485,29.753,35.797,55.478,-4,6.312,21,2.25,57.838,2.242,57.808,121.906,404
391,5.836633245679559,52.6614803530405,2018,3,4.0,7.567,28.039,30.138,-4.35,4,6.364,24.131999999999998,21,30.116999999999997,0.24,2.25,56.151,124.027,2.383,2.628,7345.523,9.521,19.757,271.129,0,56.181999999999995,124.027,405,-6.6,12.27,29.112,35.148,54.431000000000004,-4,6.364,21,2.25,56.151,2.383,56.181999999999995,124.027,405
392,5.8365556341883895,52.6615569354936,2018,3,4.0,7.684,26.87,37.038000000000004,-4.35,4,6.361000000000001,23.910999999999998,21,30.116999999999997,0.24,2.25,52.138000000000005,125.792,2.2230000000000003,2.667,7447.923000000001,9.544,20.715,284.457,0,52.041000000000004,125.792,406,-6.6,12.005999999999998,28.429000000000002,34.295,53.172,-4,6.361000000000001,21,2.25,52.138000000000005,2.2230000000000003,52.041000000000004,125.792,406
393,5.836478022697281,52.6616335178125,2018,3,4.0,7.695,25.741,42.626999999999995,-4.35,4,6.36,23.898000000000003,21,30.116999999999997,0.24,2.25,51.931999999999995,126.595,2.121,2.679,7483.666,9.595,19.699,268.664,0,51.957,126.595,407,-6.6,12.029000000000002,28.309,33.989000000000004,52.288000000000004,-4,6.36,21,2.25,51.931999999999995,2.121,51.957,126.595,407
394,5.83640050113834,52.6617100999973,2018,3,4.0,7.407,32.743,46.146,-4.35,4,6.3870000000000005,23.878,21,30.116999999999997,0.24,2.25,51.32,121.226,2.096,2.572,7191.463000000001,9.381,21.995,301.85,0,51.29,121.226,408,-6.6,12.032,28.059,33.644,51.669,-4,6.3870000000000005,21,2.25,51.32,2.096,51.29,121.226,408
395,5.8363229795794105,52.6617866820478,2018,3,4.0,7.7620000000000005,25.660999999999998,40.391,-4.35,4,6.385,23.967,21,30.116999999999997,0.24,2.25,53.005,128.548,2.092,2.718,7589.145,9.627,20.482,278.067,0,53.06,128.548,409,-6.6,11.81,27.441,33.04,50.945,-4,6.385,21,2.25,53.005,2.092,53.06,128.548,409
396,5.83624545802047,52.66186326396421,2018,3,4.0,7.566,30.188000000000002,35.421,-4.35,4,6.436,23.423000000000002,21,30.116999999999997,0.23600000000000002,2.25,49.98,124.875,2.17,2.6430000000000002,7386.675,9.491,21.695999999999998,295.225,0,50.07,124.875,410,-6.6,11.715,27.366999999999997,32.936,50.733999999999995,-4,6.436,21,2.25,49.98,2.17,50.07,124.875,410
397,5.83616784652932,52.6619398457464,2018,3,4.0,7.672000000000001,30.116999999999997,13.765999999999998,-4.35,4,6.3870000000000005,18.368,21,30.116999999999997,0.187,2.25,36.16,127.035,2.112,2.6910000000000003,7511.619000000001,9.514,23.033,313.83299999999997,0,36.1,127.035,411,-6.6,12.059000000000001,28.035,33.532,51.338,-4,6.3870000000000005,21,2.25,36.16,2.112,36.1,127.035,411
398,5.836090235038201,52.6620164273944,2018,3,4.0,7.7139999999999995,27.095,10.833,-4.35,4,5.928999999999999,22.401999999999997,21,30.116999999999997,0.223,2.25,57.007,127.76700000000001,2.008,2.7039999999999997,7547.3330000000005,9.714,16.583,226.562,0,57.031000000000006,127.76700000000001,412,-6.6,12.364,28.57,33.789,51.394,-4,5.928999999999999,21,2.25,57.007,2.008,57.031000000000006,127.76700000000001,412
399,5.83601271347926,52.66209300890821,2018,3,4.0,7.468,32.468,10.272,-4.35,4,6.3839999999999995,23.634,21,30.116999999999997,0.24,2.25,46.918,123.40299999999999,1.858,2.613,7301.522,9.741,11.255,155.512,0,46.793,123.40299999999999,413,-6.6,11.658,26.903000000000002,32.282,49.534,-4,6.3839999999999995,21,2.25,46.918,1.858,46.793,123.40299999999999,413
400,5.83593519192033,52.6621695902878,2018,3,4.0,7.622999999999999,30.568,19.45,-4.35,4,6.4079999999999995,23.83,21,30.116999999999997,0.24,2.2430000000000003,50.372,125.97,2.036,2.668,7451.420999999999,9.698,15.352,211.331,0,50.417,125.97,414,-6.6,11.594000000000001,26.502,31.833000000000002,48.696000000000005,-4,6.4079999999999995,21,2.2430000000000003,50.372,2.036,50.417,125.97,414
401,5.835857670361401,52.6622461715333,2018,3,4.0,7.678,27.761999999999997,23.023000000000003,-4.35,4,6.395,23.464000000000002,21,30.116999999999997,0.24,2.25,43.754,127.34100000000001,1.98,2.694,7522.339,9.769,14.190999999999999,194.37400000000002,0,43.555,127.34100000000001,415,-6.6,11.997,27.605,32.893,50.25899999999999,-4,6.395,21,2.25,43.754,1.98,43.555,127.34100000000001,415
402,5.83578014880247,52.662322752644606,2018,3,4.0,7.667000000000001,29.153000000000002,29.898000000000003,-4.35,4,6.391,23.933000000000003,21,30.116999999999997,0.24,2.25,52.298,127.387,1.9369999999999998,2.696,7525.681,9.757,14.663,200.903,0,52.295,127.387,416,-6.6,12.187000000000001,27.979,33.309,50.72,-4,6.391,21,2.25,52.298,1.9369999999999998,52.295,127.387,416
403,5.83570262724353,52.6623993336217,2018,3,4.0,7.421,34.016999999999996,32.04,-4.35,4,6.337999999999999,23.766,21,30.116999999999997,0.242,2.25,50.376999999999995,123.333,1.945,2.611,7293.8369999999995,9.732999999999999,11.467,157.47899999999998,0,50.358000000000004,123.333,417,-6.6,11.863,27.305999999999997,32.525,49.675,-4,6.337999999999999,21,2.25,50.376999999999995,1.945,50.358000000000004,123.333,417
404,5.83562510568459,52.6624759144646,2018,3,4.0,7.77,28.947,35.85,-4.35,4,6.377000000000001,23.648000000000003,21,30.116999999999997,0.257,2.25,51.023,129.954,1.9240000000000002,2.7489999999999997,7669.691999999999,9.783,16.296,222.453,0,50.97,129.954,418,-6.58,11.364,25.973000000000003,31.264,47.766999999999996,-4,6.377000000000001,21,2.25,51.023,1.9240000000000002,50.97,129.954,418
405,5.835547584125661,52.662552495173394,2018,3,4.0,7.752999999999999,24.698,40.225,-4.35,4,5.955,22.12,21,30.116999999999997,0.261,2.25,22.298000000000002,128.27200000000002,2.176,2.715,7575.717,9.754,15.683,214.60299999999998,0,22.08,128.27200000000002,419,-6.51,11.659,26.111,30.824,46.713,-4,5.955,21,2.25,22.298000000000002,2.176,22.08,128.27200000000002,419
406,5.835470062566731,52.6626290757479,2018,3,4.0,7.625,24.325,48.70399999999999,-4.35,4,4.149,17.384,21,30.116999999999997,0.207,2.25,2.175,125.711,1.921,2.659,7422.227,9.8,11.453,156.332,0,2.095,125.711,420,-6.59,12.634,25.23,28.996,40.835,-4,4.149,21,2.25,2.175,1.921,2.095,125.711,420
407,5.8355524514694705,52.6627189092155,2018,3,4.0,7.0,50.0,35.333,-4.35,4,2.637,0.0,21,30.116999999999997,0.0,2.25,0.0,115.4,0.0,2.46,6882.566999999999,9.0,29.855999999999998,410.4,0,0.0,115.4,420,-6.61,13.762,24.779,28.116999999999997,37.413000000000004,-4,2.637,21,2.25,0.0,0.0,0.0,115.4,420
408,5.83559632737965,52.662676147644206,2018,3,4.0,7.063,27.697,33.371,-4.35,4,3.083,8.246,21,30.116999999999997,0.10400000000000001,2.097,1.615,104.686,0.987,2.238,6259.224,9.092,15.83,221.627,0,1.501,104.686,421,-6.64,13.057,25.980999999999998,30.002,42.032,-4,3.083,21,2.097,1.615,0.987,1.501,104.686,421
409,5.83567384893858,52.6625995671521,2018,3,4.0,7.0,29.392,33.389,-4.35,4,4.387,11.222000000000001,21,30.116999999999997,0.134,2.11,15.675999999999998,103.15,0.9079999999999999,2.215,6203.04,9.0,17.592,251.61700000000002,0,15.671,103.15,422,-6.53,11.613,25.941999999999997,31.125999999999998,46.86,-4,4.387,21,2.11,15.675999999999998,0.9079999999999999,15.671,103.15,422
410,5.835751370497509,52.662522986525794,2018,3,4.0,7.0,33.266,20.745,-4.35,4,5.54,22.505,21,30.116999999999997,0.245,2.1790000000000003,43.004,104.58,1.123,2.246,6291.866,9.0,19.012999999999998,271.594,0,43.073,104.58,423,-6.59,12.248,27.164,32.4,48.785,-4,5.54,21,2.1790000000000003,43.004,1.123,43.073,104.58,423
411,5.835828892056449,52.6624464057654,2018,3,4.0,7.0,31.441999999999997,21.793000000000003,-4.35,4,6.081,23.019000000000002,21,30.116999999999997,0.24,2.129,38.909,103.85600000000001,1.274,2.231,6247.255,9.0,18.287,261.33799999999997,0,38.939,103.85600000000001,424,-6.6,12.210999999999999,27.386999999999997,32.699,49.468999999999994,-4,6.081,21,2.129,38.909,1.274,38.939,103.85600000000001,424
412,5.83590641361538,52.6623698248707,2018,3,4.0,7.0,28.351,20.375,-4.35,4,6.292999999999999,23.028000000000002,21,30.116999999999997,0.24,2.052,39.076,102.35700000000001,1.3259999999999998,2.2,6153.496999999999,9.0,16.785999999999998,239.669,0,38.998000000000005,102.35700000000001,425,-6.6,12.300999999999998,27.956999999999997,33.26,50.293,-4,6.292999999999999,21,2.052,39.076,1.3259999999999998,38.998000000000005,102.35700000000001,425
413,5.835983935174309,52.662293243841894,2018,3,4.0,7.0,32.516,31.369,-4.35,4,6.226,23.378,21,30.116999999999997,0.24100000000000002,2.136,45.371,104.48700000000001,1.6369999999999998,2.242,6286.799,9.0,18.923,270.548,0,45.361999999999995,104.48700000000001,426,-6.6,12.495999999999999,27.905,33.062,49.766000000000005,-4,6.226,21,2.136,45.371,1.6369999999999998,45.361999999999995,104.48700000000001,426
414,5.836061456733249,52.6622166626789,2018,3,4.0,7.0,28.706,38.676,-4.35,4,6.169,22.932,21,30.116999999999997,0.24,2.157,36.532,101.961,1.4569999999999999,2.1919999999999997,6138.7919999999995,9.0,16.393,235.75,0,36.593,101.961,427,-6.6,12.058,26.858,32.03,48.21,-4,6.169,21,2.157,36.532,1.4569999999999999,36.593,101.961,427
415,5.836138978292179,52.6621400813818,2018,3,4.0,7.0,29.22,36.265,-4.35,4,6.301,23.336,21,30.116999999999997,0.24,2.075,44.886,103.12899999999999,1.6119999999999999,2.215,6198.735,9.0,17.567999999999998,250.23,0,45.007,103.12899999999999,428,-6.6,11.889000000000001,26.995,32.327,49.059,-4,6.301,21,2.075,44.886,1.6119999999999999,45.007,103.12899999999999,428
416,5.836216499851121,52.6620634999504,2018,3,4.0,7.0,32.043,36.505,-4.35,4,6.281000000000001,23.163,21,30.116999999999997,0.24,2.114,40.684,104.34200000000001,1.5519999999999998,2.242,6276.46,9.0,18.768,268.20599999999996,0,40.724000000000004,104.34200000000001,429,-6.6,12.464,28.424,33.647,50.888000000000005,-4,6.281000000000001,21,2.114,40.684,1.5519999999999998,40.724000000000004,104.34200000000001,429
