Long,Lat,Hoogte,EC_0.5m,EC_1m,EC_1.5m,EC_3m,Class_3,Class_5,Outlier
5.838207419,52.66167705,-6.6,12.3,29.1,34.7,53.4,2,4,0
5.838207959,52.66168599,-6.6,12.4,29.4,35,53.6,2,4,0
5.838208678,52.66169494,-6.6,12.6,29.9,35.3,53.6,2,4,0
5.838209218,52.66170388,-6.6,12.5,29.6,35.2,53.6,2,4,0
5.838209757,52.66171294,-6.6,12.4,29.1,35,53.2,2,3,0
5.838210297,52.66172188,-6.6,12.4,28.9,34.9,53,2,3,0
5.838210836,52.66173094,-6.6,12.4,28.8,34.8,52.9,2,3,0
5.838211556,52.66173977,-6.6,12.4,28.8,34.6,52.7,2,3,0
5.838212095,52.66174883,-6.6,12.3,28.6,34.6,52.6,2,3,0
5.838212635,52.66175777,-6.6,12.1,28.3,34.3,52.5,2,3,0
5.838213175,52.66176683,-6.6,11.8,28,34.1,52.3,2,3,0
5.838213714,52.66177577,-6.6,11.8,27.8,34.1,52.2,2,3,0
5.838214434,52.66178472,-6.6,11.8,27.9,34.2,52.3,2,3,0
5.838214973,52.66179366,-6.6,11.9,28.1,34.4,52.6,2,3,0
5.838215513,52.66180272,-6.6,12,28.5,34.6,52.8,2,3,0
5.838216232,52.66181166,-6.6,12.4,28.8,34.8,53.1,2,4,0
5.838216772,52.66182061,-6.6,12.5,29.1,35,53.3,2,4,0
5.838217312,52.66182955,-6.6,12.6,29.2,35.1,53.3,2,4,0
5.838217851,52.66183861,-6.6,12.6,29.3,35,53.4,2,4,0
5.838218571,52.66184755,-6.6,12.6,29.3,35,53.3,2,4,0
5.83821911,52.66185661,-6.6,12.5,29.2,34.9,53.3,2,4,0
5.83821965,52.66186545,-6.6,12.4,29,34.9,53.3,2,4,0
5.838220189,52.6618745,-6.6,12.3,28.9,34.9,53.3,3,4,0
5.838220729,52.66188345,-6.6,12.4,29,34.9,53.3,3,4,0
5.838221448,52.6618925,-6.6,12.6,29.2,35,53.4,3,4,0
5.838221988,52.66190145,-6.6,12.8,29.7,35.3,53.7,3,4,0
5.838222528,52.66191039,-6.6,13.2,30.1,35.7,53.9,3,4,0
5.838223067,52.66191945,-6.6,13.4,30.6,36.1,54.2,3,4,0
5.838223787,52.66192839,-6.6,13.7,31,36.7,54.4,3,4,0
5.838224326,52.66193745,-6.6,13.9,31.4,36.9,54.6,3,4,0
5.838224866,52.66194639,-6.6,14,31.7,37,54.5,3,4,0
5.838225585,52.66195534,-6.6,13.9,31.4,36.9,54.3,3,4,0
5.838226125,52.66196428,-6.6,13.8,31.2,36.7,54.1,3,4,0
5.838226664,52.66197334,-6.6,13.7,30.9,36.3,53.9,3,4,0
5.838227204,52.66198228,-6.6,13.4,30.3,35.9,53.5,3,4,0
5.838227744,52.66199123,-6.6,13.1,29.7,35.3,53,2,4,0
5.838228463,52.66200017,-6.6,12.8,29.3,34.8,52.4,2,3,0
5.838229003,52.66200923,-6.5,12.5,28.6,34.3,51.7,2,3,0
5.838229542,52.66201817,-6.5,12.3,27.9,33.9,51,2,3,0
5.838230082,52.66202723,-6.5,12.1,27.5,33.3,50.3,2,3,0
5.838230621,52.66203606,-6.5,11.9,27.2,32.8,49.9,2,3,0
5.838231341,52.66204512,-6.5,11.8,27,32.6,49.5,2,2,0
5.838231881,52.66205406,-6.5,11.7,26.8,32.4,49.2,2,2,0
5.83823242,52.66206312,-6.5,11.7,26.7,32.3,48.9,1,2,0
5.83823296,52.66207206,-6.5,11.6,26.6,32.1,48.6,1,2,0
5.838233679,52.66208101,-6.5,11.6,26.4,32,48.3,1,2,0
5.838234219,52.66208995,-6.5,11.5,26.3,31.9,48.1,1,2,0
5.838234758,52.66209901,-6.5,11.6,26.2,31.8,47.9,1,2,0
5.838235478,52.66210795,-6.5,11.6,26.3,31.7,47.8,1,2,0
5.838235838,52.66211701,-6.5,11.6,26.3,31.6,47.7,1,2,0
5.838236557,52.66212595,-6.5,11.6,26.4,31.6,47.8,1,2,0
5.838237097,52.6621349,-6.5,11.6,26.5,31.6,47.8,1,2,0
5.838237636,52.66214395,-6.5,11.7,26.5,31.6,47.8,1,2,0
5.838238356,52.6621529,-6.5,11.7,26.5,31.6,47.7,1,2,0
5.838238895,52.66216184,-6.5,11.8,26.5,31.6,47.7,1,2,0
5.838239435,52.66217079,-6.5,11.7,26.3,31.5,47.7,1,2,0
5.838239974,52.66217984,-6.6,11.5,26.1,31.5,47.7,1,2,0
5.838240514,52.66218879,-6.6,11.5,26.1,31.5,47.7,1,2,0
5.838241233,52.66219784,-6.6,11.5,26.1,31.7,47.8,1,2,0
5.838241773,52.66220668,-6.6,11.7,26.4,31.9,47.9,1,2,0
5.838242313,52.66221574,-6.6,12.1,27,32.3,48.1,1,2,0
5.838242852,52.66222468,-6.6,12.3,27.5,32.7,48.2,1,2,0
5.838243572,52.66223374,-6.6,12.5,27.7,32.8,48.3,2,2,0
5.838244111,52.66224268,-6.6,12.6,27.9,32.8,48.3,2,2,0
5.838244651,52.66225163,-6.6,12.8,28,32.9,48.4,2,2,0
5.83824537,52.66226057,-6.6,12.9,28,33.2,48.4,2,2,0
5.83824573,52.66226963,-6.6,13.3,28.1,33.3,48.5,2,2,0
5.83824645,52.66227857,-6.6,13.3,28.3,33.5,48.5,2,2,0
5.838246989,52.66228763,-6.6,13.4,28.3,33.5,48.5,2,2,0
5.838247529,52.66229646,-6.6,13.4,28.3,33.5,48.5,2,2,0
5.838248248,52.66230552,-6.6,13.4,28.3,33.5,48.4,2,2,0
5.838248788,52.66231446,-6.6,13.3,28.2,33.4,48.4,2,2,0
5.838249327,52.66232352,-6.6,13.1,28.1,32.9,48.1,2,2,0
5.838149323,52.66055426,-6.5,11.1,24.4,28.3,42.1,1,1,0
5.838150042,52.66056321,-6.5,12.1,25.1,28.9,42.4,1,1,0
5.838150582,52.66057215,-6.5,12.1,25.2,29,42.4,1,1,0
5.838151121,52.66058121,-6.5,12.1,25.2,29,42.5,1,1,0
5.838151841,52.66059015,-6.5,12.1,25.2,29.2,42.5,1,1,0
5.83815238,52.66059921,-6.5,12,25.2,29.2,42.6,1,1,0
5.83815292,52.66060815,-6.5,11.7,25,29,42.8,1,1,0
5.83815346,52.6606171,-6.5,11.2,24.4,28.7,43.1,1,1,0
5.838154179,52.66062605,-6.5,10.9,24.1,28.7,43.7,1,1,0
5.838154719,52.6606351,-6.5,10.6,23.9,28.9,44.2,1,1,0
5.838155258,52.66064405,-6.5,10.6,23.9,29.1,44.5,1,1,0
5.838155798,52.66065299,-6.5,10.6,23.9,29.2,45,1,1,0
5.838156337,52.66066205,-6.5,10.6,24.3,29.4,45.3,1,1,0
5.838157057,52.66067099,-6.5,10.6,24.7,29.7,45.9,1,1,0
5.838157597,52.66068005,-6.5,10.8,25.1,30.2,46.7,1,1,0
5.838158136,52.66068899,-6.5,11.1,25.8,30.8,47.6,1,1,0
5.838158676,52.66069794,-6.5,11.3,26.3,31.4,48.5,1,2,0
5.838159215,52.66070688,-6.5,11.5,26.6,31.9,49.2,1,2,0
5.838159935,52.66071594,-6.5,11.6,26.9,32.3,50,2,2,0
5.838160474,52.66072489,-6.5,11.7,27.3,32.7,50.8,2,3,0
5.838161014,52.66073383,-6.5,11.8,27.8,33.2,51.5,2,3,0
5.838161733,52.66074278,-6.5,12,28.2,33.8,52.3,2,3,0
5.838162273,52.66075183,-6.5,12.3,28.9,34.5,53.3,2,4,0
5.838162813,52.66076078,-6.5,12.7,29.5,35.1,54.2,3,4,0
5.838163352,52.66076983,-6.5,12.9,30.1,35.6,55,3,4,0
5.838164072,52.66077867,-6.5,13,30.4,36.1,55.7,3,4,0
5.838164611,52.66078772,-6.5,13.1,30.7,36.4,56,3,5,0
5.838165151,52.66079667,-6.5,13.1,30.9,36.6,56.5,3,5,0
5.83816569,52.66080572,-6.6,13.1,30.9,36.8,56.7,3,5,0
5.83816623,52.66081467,-6.6,13.2,30.8,36.9,57,3,5,0
5.838166949,52.66082361,-6.6,13.2,30.6,36.9,57.1,3,5,0
5.838167489,52.66083256,-6.6,13.2,30.6,36.9,57.1,3,5,0
5.838168029,52.66084162,-6.6,13.1,30.5,36.8,57.1,3,5,0
5.838168568,52.66085056,-6.6,13.1,30.5,36.8,57.1,3,5,0
5.838169288,52.66085962,-6.6,13,30.5,36.8,57.1,3,5,0
5.838169827,52.66086845,-6.6,13,30.4,36.7,57.2,3,5,0
5.838170367,52.66087751,-6.6,12.9,30.6,36.7,57.2,3,5,0
5.838171086,52.66088645,-6.6,13,30.7,36.8,57.2,3,5,0
5.838171626,52.66089551,-6.6,13,30.7,36.8,57.2,3,5,0
5.838172166,52.66090445,-6.6,13,30.7,37,57.2,3,5,0
5.838172705,52.6609134,-6.6,13,30.6,36.8,57.1,3,5,0
5.838173245,52.66092245,-6.6,12.9,30.5,36.7,56.8,3,5,0
5.838173964,52.6609314,-6.6,12.9,30.3,36.5,56.5,3,4,0
5.838174504,52.66094045,-6.6,12.8,30.1,36.3,56.2,3,4,0
5.838175043,52.66094929,-6.6,12.9,30,36.1,55.9,3,4,0
5.838175583,52.66095835,-6.6,12.9,29.9,36,55.7,3,4,0
5.838176123,52.66096729,-6.6,12.8,29.8,35.9,55.5,3,4,0
5.838176842,52.66097635,-6.6,12.8,29.7,35.8,55.4,3,4,0
5.838177382,52.66098529,-6.6,12.8,29.7,35.8,55.3,3,4,0
5.838177921,52.66099424,-6.6,12.7,29.6,35.8,55.2,3,4,0
5.838178461,52.66100318,-6.6,12.6,29.6,35.8,55.1,3,4,0
5.83817918,52.66101224,-6.6,12.5,29.5,35.8,55.1,3,4,0
5.83817972,52.66102118,-6.6,12.5,29.4,35.8,55.1,3,4,0
5.838180259,52.66103024,-6.6,12.5,29.5,35.8,55.1,3,4,0
5.838180979,52.66103907,-6.6,12.5,29.5,35.9,55.2,3,4,0
5.838181339,52.66104813,-6.6,12.7,29.8,36,55.3,3,4,0
5.838182058,52.66105707,-6.6,12.9,30.1,36,55.5,3,4,0
5.838182598,52.66106613,-6.6,13,30.3,36.3,55.6,3,4,0
5.838183137,52.66107497,-6.6,13,30.5,36.4,55.7,3,4,0
5.838183857,52.66108402,-6.6,13,30.6,36.4,55.8,3,4,0
5.838184396,52.66109297,-6.6,12.9,30.6,36.4,55.9,3,5,0
5.838184936,52.66110202,-6.6,12.9,30.6,36.5,56.2,3,5,0
5.838185476,52.66111097,-6.6,12.9,30.5,36.6,56.4,3,5,0
5.838186015,52.66111991,-6.6,12.9,30.6,36.8,56.8,3,5,0
5.838186735,52.66112886,-6.6,13,30.6,36.9,57.1,3,5,0
5.838187274,52.66113791,-6.6,13,30.6,37,57.2,3,5,0
5.838187814,52.66114686,-6.6,13,30.6,37.1,57.3,3,5,0
5.838188353,52.66115591,-6.6,13,30.6,37.1,57.4,3,5,0
5.838189073,52.66116475,-6.6,13,30.8,37.1,57.6,3,5,0
5.838189612,52.6611738,-6.6,13,31.3,37.2,57.6,3,5,0
5.838190152,52.66118275,-6.6,13.1,31.3,37.2,57.6,3,5,0
5.838190871,52.6611918,-6.6,13.1,31.2,37.1,57.6,3,5,0
5.838191231,52.66120075,-6.6,13,31.2,37,57.4,3,5,0
5.838191951,52.6612097,-6.6,12.9,31,37,57.3,3,5,0
5.83819249,52.66121875,-6.6,12.9,31,37.1,57.5,3,5,0
5.83819303,52.6612277,-6.6,12.9,31,37.2,57.6,3,5,0
5.838193749,52.66123675,-6.6,13,31.2,37.3,57.8,3,5,0
5.838194289,52.66124559,-6.6,13.1,31.3,37.3,58,3,5,0
5.838194828,52.66125464,-6.6,13.1,31.3,37.4,58.1,3,5,0
5.838195368,52.66126359,-6.6,13.1,31.4,37.4,58.1,3,5,0
5.838196088,52.66127264,-6.6,13.2,31.5,37.3,58,3,5,0
5.838196627,52.66128159,-6.6,13.3,31.5,37.3,57.8,3,5,0
5.838197167,52.66129053,-6.6,13.3,31.5,37.3,57.8,3,5,0
5.838197706,52.66129948,-6.6,13.3,31.4,37.3,57.6,3,5,0
5.838198246,52.66130853,-6.6,13.1,31,37,57.4,3,5,0
5.838198965,52.66131748,-6.6,13,30.8,36.8,57.1,3,5,0
5.838199505,52.66132653,-6.6,13,30.6,36.6,56.8,3,5,0
5.838200045,52.66133537,-6.6,12.9,30.6,36.4,56.5,3,5,0
5.838200764,52.66134442,-6.6,12.9,30.5,36.4,56.2,3,5,0
5.838201124,52.66135337,-6.7,12.9,30.2,36.3,56,3,5,0
5.838201843,52.66136242,-6.7,12.8,30.1,36.2,55.9,3,5,0
5.838202383,52.66137126,-6.7,12.8,30.1,36.2,55.9,3,5,0
5.838202922,52.66138032,-6.7,12.9,30.2,36.1,55.8,3,5,0
5.838203642,52.66138926,-6.6,12.9,30.3,36.1,55.7,3,5,0
5.838204181,52.66139832,-6.6,13,30.3,36.1,55.4,3,5,0
5.838204721,52.66140726,-6.6,13,30.3,36,55,3,5,0
5.838205261,52.66141621,-6.6,13.1,30.3,36,54.8,3,5,0
5.83820598,52.66142515,-6.6,13,30.2,35.9,54.7,3,4,0
5.83820652,52.66143421,-6.6,13,30.1,35.7,54.5,3,4,0
5.838207059,52.66144315,-6.6,12.9,29.9,35.7,54.4,3,4,0
5.838207599,52.66145221,-6.6,12.8,29.6,35.6,54.2,3,4,0
5.838208138,52.66146115,-6.6,12.7,29.4,35.4,53.9,3,4,0
5.838208858,52.6614701,-6.6,12.6,29.3,35.2,53.8,3,4,0
5.838209397,52.66147915,-6.6,12.5,29.2,35.1,53.7,3,4,0
5.838209937,52.6614881,-6.6,12.4,29.1,34.9,53.6,3,4,0
5.838210477,52.66149715,-6.6,12.4,29,34.8,53.6,2,4,0
5.838211016,52.66150599,-6.6,12.4,28.9,34.8,53.5,2,4,0
5.838211736,52.66151504,-6.6,12.2,28.9,34.7,53.5,2,4,0
5.838212275,52.66152399,-6.6,12,28.4,34.5,53.3,2,3,0
5.838212815,52.66153304,-6.6,11.8,28.1,34.1,53,2,3,0
5.838213534,52.66154188,-6.6,11.6,27.8,33.9,52.9,2,3,0
5.838214074,52.66155094,-6.6,11.6,27.8,33.8,52.7,2,3,0
5.838214614,52.66155988,-6.6,11.6,27.8,33.7,52.6,2,3,0
5.838215153,52.66156894,-6.6,11.6,27.9,33.8,52.5,2,3,0
5.838215873,52.66157788,-6.6,11.7,28.1,33.9,52.6,2,3,0
5.838216412,52.66158683,-6.6,11.9,28.5,34,52.8,2,3,0
5.838216952,52.66159577,-6.6,12,28.7,34.1,52.8,2,3,0
5.838217491,52.66160483,-6.6,12.1,28.8,34.2,52.9,2,3,0
5.838218031,52.66161377,-6.6,12.1,28.9,34.3,53,2,3,0
5.83821875,52.66162283,-6.6,12.1,28.9,34.3,53,2,4,0
5.83821929,52.66163166,-6.6,12.1,28.9,34.3,53,2,4,0
5.83821983,52.66164072,-6.6,12.1,28.9,34.3,53,2,4,0
5.838220369,52.66164966,-6.6,12.1,28.9,34.5,53.2,2,4,0
5.838221089,52.66165872,-6.6,12.1,29.1,34.6,53.4,2,4,0
5.838221628,52.66166766,-6.6,12.2,29.2,34.7,53.6,2,4,0
5.838222168,52.66167661,-6.6,12.4,29.4,35,53.7,2,4,0
5.838222887,52.66168555,-6.6,12.7,29.9,35.4,53.9,2,4,0
5.838223427,52.66169461,-6.6,12.8,30,35.5,54.2,2,4,0
5.838223966,52.66170355,-6.6,12.8,30,35.4,53.8,2,4,0
5.838224506,52.6617125,-6.6,12.6,29.6,35.3,53.7,2,4,0
5.838225046,52.66172145,-6.6,12.5,29.1,35.1,53.4,2,4,0
5.838225765,52.6617305,-6.6,12.4,28.9,35.1,53.2,2,3,0
5.838226305,52.66173945,-6.6,12.4,28.9,34.9,53.2,2,3,0
5.838226844,52.6617485,-6.6,12.4,28.8,34.8,52.9,2,3,0
5.838227384,52.66175745,-6.6,12.3,28.6,34.7,52.9,2,3,0
5.838227924,52.66176639,-6.6,12,28.3,34.5,52.7,2,3,0
5.838228643,52.66177545,-6.6,11.9,28.1,34.3,52.5,2,3,0
5.838229183,52.66178439,-6.6,11.9,28.1,34.5,52.6,2,3,0
5.838229722,52.66179345,-6.6,12,28.2,34.5,52.6,2,4,0
5.838230262,52.66180228,-6.6,12,28.4,34.6,52.8,2,4,0
5.838230981,52.66181134,-6.6,12.1,28.6,34.6,53,2,4,0
5.838231521,52.66182028,-6.6,12.4,28.9,34.8,53.1,2,4,0
5.83823206,52.66182934,-6.6,12.5,29.1,34.9,53.3,2,4,0
5.83823278,52.66183828,-6.6,12.6,29.3,34.9,53.4,2,4,0
5.838233319,52.66184723,-6.6,12.6,29.3,34.9,53.4,2,4,0
5.838233859,52.66185617,-6.6,12.6,29.3,34.9,53.5,2,4,0
5.838234399,52.66186523,-6.6,12.6,29.3,34.9,53.5,3,4,0
5.838234938,52.66187417,-6.6,12.5,29.2,35,53.5,3,4,0
5.838235658,52.66188312,-6.6,12.6,29.4,35.1,53.6,3,4,0
5.838236197,52.66189206,-6.6,12.8,29.7,35.3,53.7,3,4,0
5.838236737,52.66190112,-6.6,13,29.9,35.6,53.9,3,4,0
5.838237276,52.66191006,-6.6,13.4,30.4,36,54.3,3,4,0
5.838237816,52.66191912,-6.6,13.6,30.7,36.4,54.6,3,4,0
5.838238536,52.66192795,-6.6,13.9,31.2,36.9,54.8,3,4,0
5.838239075,52.66193701,-6.6,14,31.5,37.1,54.8,3,4,0
5.838239615,52.66194595,-6.6,14.1,31.7,37.1,54.8,3,4,0
5.838240154,52.66195501,-6.6,14,31.5,37,54.5,3,4,0
5.838240874,52.66196395,-6.6,13.9,31.4,36.8,54.3,3,4,0
5.838241413,52.6619729,-6.6,13.5,30.7,36.3,53.8,3,4,0
5.838241953,52.66198185,-6.6,13.2,30.1,35.7,53.3,3,4,0
5.838242672,52.6619909,-6.6,12.9,29.5,35.2,52.7,2,4,0
5.838243032,52.66199985,-6.5,12.5,28.9,34.6,52.3,2,4,0
5.838243752,52.6620089,-6.5,12.4,28.5,34.1,51.7,2,3,0
5.838244291,52.66201785,-6.5,12.1,27.8,33.8,51,2,3,0
5.838244831,52.66202679,-6.5,11.9,27.4,33.3,50.3,2,3,0
5.83824555,52.66203585,-6.5,11.8,27.1,32.8,49.7,2,3,0
5.83824609,52.66204479,-6.5,11.7,26.9,32.4,49.4,2,2,0
5.838246629,52.66205374,-6.5,11.6,26.8,32.3,49.1,2,2,0
5.838247169,52.66206268,-6.5,11.6,26.6,32.2,48.7,1,2,0
5.838247888,52.66207174,-6.5,11.5,26.4,32,48.4,1,2,0
5.838248428,52.66208068,-6.5,11.5,26.3,31.9,48.2,1,2,0
5.838248968,52.66208974,-6.5,11.4,26.1,31.8,48,1,2,0
5.838249507,52.66209857,-6.5,11.5,26.1,31.7,47.8,1,2,0
5.838250047,52.66210763,-6.5,11.5,26.1,31.7,47.8,1,2,0
5.838250766,52.66211657,-6.5,11.5,26.3,31.6,47.7,1,2,0
5.838251306,52.66212563,-6.5,11.6,26.4,31.6,47.8,1,2,0
5.838251845,52.66213457,-6.5,11.7,26.5,31.7,47.8,1,2,0
5.838252565,52.66214352,-6.6,11.7,26.5,31.7,47.8,1,2,0
5.838252925,52.66215246,-6.6,11.8,26.5,31.6,47.7,1,2,0
5.838253644,52.66216152,-6.6,11.8,26.5,31.6,47.7,1,2,0
5.838254184,52.66217046,-6.6,11.8,26.5,31.6,47.7,1,2,0
5.838254723,52.66217952,-6.6,11.7,26.3,31.5,47.7,1,2,0
5.838255443,52.66218835,-6.6,11.6,26.3,31.5,47.7,1,2,0
5.838255982,52.66219741,-6.6,11.6,26.4,31.7,47.6,1,2,0
5.838256522,52.66220635,-6.6,11.9,26.5,31.9,47.7,1,2,0
5.838257062,52.66221541,-6.6,12.1,26.9,32.3,47.8,1,2,0
5.838257781,52.66222435,-6.6,12.5,27.4,32.6,47.9,1,2,0
5.838258321,52.6622333,-6.6,12.6,27.5,32.8,48.1,2,2,0
5.83825886,52.66224235,-6.6,12.7,27.8,32.8,48.2,2,2,0
5.8382594,52.6622513,-6.6,12.8,27.9,32.9,48.3,2,2,0
5.838259939,52.66226035,-6.6,12.8,28,33,48.3,2,2,0
5.838260659,52.66226919,-6.6,13,28,33.3,48.5,2,2,0
5.838261198,52.66227824,-6.6,13.3,28.2,33.3,48.5,2,2,0
5.838261738,52.66228719,-6.6,13.4,28.3,33.5,48.5,2,2,0
5.838262457,52.66229624,-6.6,13.4,28.3,33.5,48.5,2,2,0
5.838262817,52.66230519,-6.6,13.4,28.3,33.5,48.5,2,2,0
5.838164791,52.66056288,-6.5,12,25.2,29,42.5,1,1,0
5.838165331,52.66057194,-6.5,12,25.2,29.2,42.5,1,1,0
5.83816587,52.66058088,-6.5,12.1,25.2,29.3,42.9,1,1,0
5.83816659,52.66058983,-6.5,12,25.2,29.4,42.9,1,1,0
5.838167129,52.66059877,-6.5,12,25.2,29.5,43,1,1,0
5.838167669,52.66060783,-6.5,12,25.1,29.3,43.1,1,1,0
5.838168388,52.66061677,-6.5,11.7,25,29.2,43.3,1,1,0
5.838168928,52.66062572,-6.5,11.3,24.7,29.2,43.8,1,1,0
5.838169468,52.66063466,-6.5,11.1,24.4,29.2,44.3,1,1,0
5.838170007,52.66064372,-6.5,10.9,24.4,29.3,44.8,1,1,0
5.838170547,52.66065266,-6.5,10.8,24.7,29.6,45.1,1,1,0
5.838171266,52.66066172,-6.5,10.8,25,29.7,45.6,1,1,0
5.838171806,52.66067056,-6.5,11.1,25.4,30.2,46.2,1,1,0
5.838172345,52.66067961,-6.5,11.2,25.9,30.6,47.1,1,1,0
5.838172885,52.66068856,-6.5,11.3,26.3,31.1,48,1,2,0
5.838173425,52.66069761,-6.5,11.5,26.7,31.6,48.8,1,2,0
5.838174144,52.66070656,-6.5,11.6,27.1,32.1,49.7,2,2,0
5.838174684,52.6607155,-6.5,11.7,27.4,32.6,50.4,2,3,0
5.838175223,52.66072445,-6.5,11.8,27.8,33.2,51.4,2,3,0
5.838175763,52.6607335,-6.5,12,28.2,33.8,52.3,2,3,0
5.838176482,52.66074245,-6.5,12.3,28.8,34.4,53.3,2,4,0
5.838177022,52.6607515,-6.5,12.6,29.5,35.1,54.2,3,4,0
5.838177561,52.66076045,-6.5,12.9,30.1,35.6,55,3,4,0
5.838178281,52.6607694,-6.5,13.1,30.7,36.4,56,3,4,0
5.838178821,52.66077845,-6.5,13.1,31,36.7,56.5,3,5,0
5.83817936,52.6607874,-6.5,13.2,31.2,37,57,3,5,0
5.8381799,52.66079634,-6.6,13.3,31.3,37.1,57.4,3,5,0
5.838180439,52.66080529,-6.6,13.3,31.3,37.1,57.5,3,5,0
5.838181159,52.66081434,-6.6,13.3,31.2,37.1,57.5,3,5,0
5.838181698,52.66082329,-6.6,13.3,31,37.1,57.5,3,5,0
5.838182238,52.66083234,-6.6,13.2,30.7,37,57.5,3,5,0
5.838182778,52.66084118,-6.6,13.2,30.6,36.9,57.4,3,5,0
5.838183317,52.66085023,-6.6,13.1,30.5,36.8,57.3,3,5,0
5.838184037,52.66085918,-6.6,13,30.4,36.8,57.3,3,5,0
5.838184576,52.66086823,-6.6,12.9,30.4,36.7,57.3,3,5,0
5.838185116,52.66087718,-6.6,12.9,30.3,36.7,57.2,3,5,0
5.838185655,52.66088613,-6.6,12.9,30.4,36.7,57.2,3,5,0
5.838186375,52.66089507,-6.6,12.9,30.5,36.7,57.1,3,5,0
5.838186914,52.66090413,-6.6,12.9,30.4,36.7,56.9,3,5,0
5.838187454,52.66091307,-6.6,12.8,30.4,36.6,56.8,3,5,0
5.838188173,52.66092213,-6.6,12.8,30.2,36.5,56.5,3,4,0
5.838188533,52.66093096,-6.6,12.8,30.1,36.3,56.2,3,4,0
5.838189253,52.66094002,-6.6,12.7,30,36.1,56,3,4,0
5.838189792,52.66094896,-6.6,12.8,29.9,36,55.8,3,4,0
5.838190332,52.66095802,-6.6,12.8,29.8,35.9,55.6,3,4,0
5.838191051,52.66096685,-6.6,12.8,29.8,35.8,55.5,3,4,0
5.838191591,52.66097591,-6.6,12.8,29.7,35.8,55.3,3,4,0
5.83819213,52.66098485,-6.6,12.8,29.7,35.8,55.2,3,4,0
5.83819267,52.66099391,-6.6,12.8,29.7,35.8,55.2,3,4,0
5.83819339,52.66100286,-6.6,12.8,29.7,35.8,55.2,3,4,0
5.838193929,52.6610118,-6.6,12.7,29.7,35.8,55.2,3,4,0
5.838194469,52.66102075,-6.6,12.6,29.6,35.9,55.3,3,4,0
5.838195008,52.6610298,-6.6,12.7,29.8,36,55.5,3,4,0
5.838195548,52.66103875,-6.6,12.7,29.8,36,55.5,3,4,0
5.838196267,52.6610478,-6.6,12.8,29.9,36,55.5,3,4,0
5.838196807,52.66105675,-6.6,12.9,30.1,36.1,55.5,3,4,0
5.838197347,52.66106569,-6.6,13,30.4,36.3,55.6,3,4,0
5.838198066,52.66107475,-6.6,13,30.5,36.4,55.8,3,4,0
5.838198426,52.66108369,-6.6,13,30.6,36.4,55.9,3,4,0
5.838199145,52.66109264,-6.6,12.9,30.6,36.5,56.1,3,5,0
5.838199685,52.66110158,-6.6,12.9,30.6,36.6,56.4,3,5,0
5.838200224,52.66111064,-6.6,12.9,30.6,36.8,56.7,3,5,0
5.838200944,52.66111958,-6.6,13,30.7,36.9,57,3,5,0
5.838201483,52.66112864,-6.6,13,30.6,37,57.1,3,5,0
5.838202023,52.66113748,-6.6,13,30.6,37,57.2,3,5,0
5.838202563,52.66114653,-6.6,13,30.6,37,57.3,3,5,0
5.838203282,52.66115548,-6.6,12.9,30.6,37,57.3,3,5,0
5.838203822,52.66116453,-6.6,12.9,30.6,37,57.6,3,5,0
5.838204361,52.66117348,-6.6,12.9,30.8,37,57.6,3,5,0
5.838204901,52.66118242,-6.6,13,31.2,37,57.6,3,5,0
5.83820544,52.66119137,-6.6,13,31.1,36.9,57.4,3,5,0
5.83820616,52.66120042,-6.6,12.9,30.8,36.8,57.3,3,5,0
5.8382067,52.66120937,-6.6,12.8,30.8,36.8,57.2,3,5,0
5.838207239,52.66121842,-6.6,12.9,30.8,36.9,57.2,3,5,0
5.838207959,52.66122726,-6.6,12.9,30.8,37.1,57.5,3,5,0
5.838208318,52.66123631,-6.6,13.1,31.2,37.2,57.8,3,5,0
5.838209038,52.66124526,-6.6,13.1,31.3,37.4,57.9,3,5,0
5.838209577,52.66125431,-6.6,13.1,31.3,37.4,58,3,5,0
5.838210117,52.66126315,-6.6,13.1,31.4,37.4,58,3,5,0
5.838210836,52.66127221,-6.6,13.1,31.4,37.3,58,3,5,0
5.838211376,52.66128115,-6.6,13.1,31.3,37.3,57.8,3,5,0
5.838211916,52.66129021,-6.6,13.2,31.2,37.3,57.6,3,5,0
5.838212455,52.66129915,-6.6,13.1,31,37.1,57.4,3,5,0
5.838213175,52.6613081,-6.6,13,30.9,36.8,57.2,3,5,0
5.838213714,52.66131715,-6.6,13,30.7,36.6,56.9,3,5,0
5.838214254,52.6613261,-6.6,12.9,30.6,36.5,56.7,3,5,0
5.838214793,52.66133515,-6.6,12.9,30.6,36.4,56.5,3,5,0
5.838215333,52.6613441,-6.6,12.9,30.5,36.4,56.2,3,5,0
5.838216052,52.66135304,-6.6,12.9,30.4,36.3,56,3,5,0
5.838216592,52.66136199,-6.6,12.9,30.2,36.3,56,3,5,0
5.838217132,52.66137104,-6.6,12.9,30.2,36.2,55.9,3,5,0
5.838217671,52.66137999,-6.6,12.9,30.3,36.2,55.9,3,5,0
5.838218211,52.66138904,-6.6,13,30.3,36.2,55.8,3,5,0
5.83821893,52.66139788,-6.6,13.1,30.3,36.1,55.6,3,5,0
5.83821947,52.66140693,-6.6,13.1,30.3,36,55.3,3,5,0
5.838220189,52.66141588,-6.6,13.1,30.3,36,54.9,3,5,0
